wl_micron,value
1.0509421912,112.4229950894
1.0509432421,112.4631747723
1.0509442930,112.4807672309
1.0509453440,112.4730219183
1.0509463949,112.4440993553
1.0509474459,112.4030253711
1.0509484968,112.3601222583
1.0509495478,112.3235772806
1.0509505987,112.2975604328
1.0509516497,112.2822272651
1.0509527006,112.2749658074
1.0509537516,112.2719063013
1.0509548025,112.2689993685
1.0509558535,112.2626959283
1.0509569044,112.2504404049
1.0509579554,112.2310855875
1.0509590064,112.2053825893
1.0509600573,112.1764270078
1.0509611083,112.1498576037
1.0509621592,112.1333781158
1.0509632102,112.1349671420
1.0509642612,112.1597950956
1.0509653121,112.2070854752
1.0509663631,112.2689062855
1.0509674141,112.3320688894
1.0509684650,112.3826690869
1.0509695160,112.4107882646
1.0509705670,112.4131739572
1.0509716179,112.3932702510
1.0509726689,112.3591449828
1.0509737199,112.3206970558
1.0509747709,112.2870799395
1.0509758218,112.2647557811
1.0509768728,112.2566624083
1.0509779238,112.2623944090
1.0509789748,112.2791842794
1.0509800258,112.3029931582
1.0509810767,112.3292420130
1.0509821277,112.3530230940
1.0509831787,112.3691125924
1.0509842297,112.3725192731
1.0509852807,112.3596882739
1.0509863317,112.3299835268
1.0509873826,112.2865943583
1.0509884336,112.2357928541
1.0509894846,112.1849786585
1.0509905356,112.1405857801
1.0509915866,112.1068857825
1.0509926376,112.0860185062
1.0509936886,112.0783439349
1.0509947396,112.0823933816
1.0509957906,112.0948339911
1.0509968416,112.1110842814
1.0509978926,112.1269582808
1.0509989436,112.1405977683
1.0509999946,112.1531375340
1.0510010456,112.1675522994
1.0510020966,112.1864789782
1.0510031476,112.2105741212
1.0510041986,112.2385655147
1.0510052496,112.2682821477
1.0510063006,112.2973054504
1.0510073516,112.3227122028
1.0510084026,112.3406183006
1.0510094536,112.3467095698
1.0510105046,112.3379481014
1.0510115556,112.3144333079
1.0510126066,112.2801826619
1.0510136577,112.2423736630
1.0510147087,112.2094297379
1.0510157597,112.1888406571
1.0510168107,112.1854226693
1.0510178617,112.2004212998
1.0510189127,112.2314151754
1.0510199638,112.2728208554
1.0510210148,112.3168245405
1.0510220658,112.3546490589
1.0510231168,112.3783191157
1.0510241678,112.3827349039
1.0510252189,112.3673306039
1.0510262699,112.3364934701
1.0510273209,112.2981752108
1.0510283719,112.2613565787
1.0510294230,112.2337190850
1.0510304740,112.2203681481
1.0510315250,112.2235684644
1.0510325761,112.2427038749
1.0510336271,112.2742764256
1.0510346781,112.3123681895
1.0510357292,112.3499967823
1.0510367802,112.3810069052
1.0510378312,112.4015867359
1.0510388823,112.4106084839
1.0510399333,112.4087641617
1.0510409844,112.3973047844
1.0510420354,112.3771938673
1.0510430864,112.3493192482
1.0510441375,112.3155261919
